Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,67.261905
3,345.0,1665.0,67.857143
4,482.0,2266.0,67.261905
5,571.0,2755.0,67.857143
6,704.0,3352.0,67.460317
