Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,357.0,1725.0,66.666667
4,470.0,2254.0,67.410714
5,607.0,2855.0,66.904762
6,706.0,3362.0,67.361111
