Number of devices,Interaction,Signals,Successful rate
2,194.0,922.0,74.107143
3,294.0,1398.0,73.412698
4,396.0,1884.0,72.916667
5,489.0,2345.0,72.857143
6,610.0,2930.0,71.626984
