Number of devices,Interaction,Signals,Successful rate
2,248.0,1184.0,66.071429
3,350.0,1678.0,67.65873
4,480.0,2272.0,67.113095
5,578.0,2770.0,67.857143
6,692.0,3316.0,67.757937
