Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,344.0,1672.0,67.460317
4,460.0,2220.0,67.559524
5,598.0,2830.0,67.02381
6,720.0,3408.0,66.865079
