Number of devices,Interaction,Signals,Successful rate
2,196.0,932.0,73.809524
3,294.0,1398.0,73.412698
4,412.0,1964.0,71.72619
5,514.0,2450.0,71.785714
6,606.0,2910.0,71.825397
