Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,357.0,1725.0,66.666667
4,488.0,2312.0,66.369048
5,600.0,2880.0,66.428571
6,704.0,3376.0,67.162698
