Number of devices,Interaction,Signals,Successful rate
2,228.0,1108.0,67.857143
3,345.0,1665.0,67.65873
4,476.0,2252.0,67.261905
5,585.0,2825.0,67.02381
6,740.0,3460.0,66.56746
