Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,353.0,1705.0,67.063492
4,462.0,2230.0,67.559524
5,602.0,2850.0,66.904762
6,690.0,3306.0,67.956349
