Number of devices,Interaction,Signals,Successful rate
2,194.0,930.0,73.511905
3,283.0,1355.0,74.007937
4,406.0,1950.0,71.72619
5,525.0,2525.0,70.595238
6,654.0,3150.0,69.345238
