Number of devices,Interaction,Signals,Successful rate
2,208.0,1000.0,71.428571
3,304.0,1472.0,71.428571
4,426.0,2050.0,70.238095
5,519.0,2495.0,70.952381
6,634.0,3050.0,70.436508
