Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,357.0,1725.0,66.666667
4,496.0,2336.0,66.220238
5,614.0,2910.0,66.190476
6,730.0,3482.0,66.170635
