Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,367.0,1751.0,66.269841
4,478.0,2310.0,66.369048
5,589.0,2845.0,66.785714
6,746.0,3490.0,66.269841
