Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,67.261905
3,358.0,1694.0,67.261905
4,472.0,2248.0,67.261905
5,594.0,2810.0,67.261905
6,706.0,3362.0,67.261905
