Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,353.0,1681.0,67.65873
4,480.0,2272.0,67.113095
5,588.0,2780.0,67.738095
6,690.0,3330.0,67.559524
