Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,68.154762
3,345.0,1641.0,68.452381
4,444.0,2124.0,69.196429
5,546.0,2610.0,69.761905
6,674.0,3226.0,68.650794
