Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,347.0,1675.0,67.460317
4,470.0,2254.0,67.113095
5,588.0,2780.0,67.619048
6,684.0,3276.0,68.154762
