Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,327.0,1575.0,69.642857
4,426.0,2050.0,70.238095
5,524.0,2500.0,71.190476
6,626.0,2986.0,71.230159
