Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,321.0,1545.0,70.238095
4,418.0,2010.0,70.833333
5,560.0,2680.0,68.928571
6,648.0,3096.0,70.039683
