Number of devices,Interaction,Signals,Successful rate
2,228.0,1108.0,67.857143
3,326.0,1582.0,69.246032
4,442.0,2146.0,68.60119
5,553.0,2665.0,68.809524
6,700.0,3308.0,67.956349
