Number of devices,Interaction,Signals,Successful rate
2,190.0,910.0,74.107143
3,323.0,1555.0,70.039683
4,442.0,2114.0,69.345238
5,540.0,2580.0,70.119048
6,670.0,3206.0,68.948413
