Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,334.0,1598.0,69.444444
4,470.0,2222.0,67.857143
5,565.0,2725.0,68.214286
6,678.0,3270.0,68.154762
