Number of devices,Interaction,Signals,Successful rate
2,216.0,1040.0,70.238095
3,314.0,1498.0,71.428571
4,434.0,2090.0,69.642857
5,533.0,2565.0,70.238095
6,624.0,3000.0,70.93254
