Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,357.0,1701.0,67.261905
4,480.0,2272.0,67.113095
5,585.0,2785.0,67.619048
6,690.0,3282.0,68.253968
