Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,328.0,1568.0,70.039683
4,420.0,2020.0,70.684524
5,523.0,2515.0,70.714286
6,666.0,3162.0,69.543651
