Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,350.0,1678.0,67.65873
4,478.0,2262.0,67.261905
5,587.0,2795.0,67.380952
6,706.0,3362.0,67.261905
