Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,336.0,1608.0,69.246032
4,454.0,2190.0,68.005952
5,556.0,2660.0,69.166667
6,668.0,3196.0,69.146825
