Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,317.0,1525.0,70.634921
4,436.0,2100.0,69.494048
5,578.0,2730.0,68.333333
6,698.0,3274.0,68.353175
