Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,335.0,1615.0,68.849206
4,466.0,2218.0,67.857143
5,582.0,2790.0,67.619048
6,716.0,3388.0,67.162698
