Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,343.0,1655.0,67.857143
4,464.0,2240.0,67.410714
5,586.0,2810.0,67.261905
6,724.0,3428.0,66.765873
