Number of devices,Interaction,Signals,Successful rate
2,198.0,958.0,72.321429
3,321.0,1545.0,70.238095
4,416.0,1984.0,71.428571
5,518.0,2470.0,71.547619
6,612.0,2940.0,71.527778
