Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,341.0,1645.0,68.055556
4,462.0,2214.0,67.708333
5,587.0,2795.0,67.380952
6,678.0,3270.0,68.154762
