Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.559524
3,346.0,1682.0,67.261905
4,470.0,2238.0,67.410714
5,584.0,2800.0,67.261905
6,690.0,3330.0,67.559524
