Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,345.0,1641.0,68.452381
4,456.0,2200.0,68.005952
5,597.0,2805.0,67.5
6,684.0,3300.0,67.956349
