Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,317.0,1525.0,70.634921
4,444.0,2124.0,69.345238
5,569.0,2705.0,68.452381
6,682.0,3290.0,67.956349
