Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,341.0,1645.0,68.055556
4,470.0,2254.0,67.261905
5,587.0,2795.0,67.380952
6,696.0,3360.0,67.261905
