Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,325.0,1565.0,69.84127
4,448.0,2160.0,68.60119
5,577.0,2745.0,67.97619
6,686.0,3310.0,67.757937
