Number of devices,Interaction,Signals,Successful rate
2,228.0,1092.0,69.047619
3,321.0,1545.0,70.238095
4,426.0,2050.0,70.238095
5,558.0,2670.0,69.047619
6,668.0,3196.0,69.047619
