Number of devices,Interaction,Signals,Successful rate
2,192.0,928.0,73.214286
3,313.0,1505.0,71.031746
4,428.0,2060.0,70.089286
5,547.0,2635.0,69.285714
6,686.0,3238.0,68.650794
