Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,357.0,1725.0,66.666667
4,482.0,2298.0,66.666667
5,606.0,2870.0,66.666667
6,690.0,3330.0,67.559524
