Number of devices,Interaction,Signals,Successful rate
2,238.0,1158.0,66.369048
3,344.0,1672.0,67.460317
4,470.0,2254.0,67.113095
5,590.0,2830.0,67.02381
6,714.0,3378.0,67.162698
