Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,342.0,1662.0,67.65873
4,464.0,2240.0,67.410714
5,567.0,2735.0,68.095238
6,670.0,3206.0,68.75
