Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,364.0,1748.0,66.071429
4,466.0,2250.0,67.261905
5,606.0,2870.0,66.666667
6,708.0,3420.0,66.666667
