Number of devices,Interaction,Signals,Successful rate
2,228.0,1092.0,68.75
3,352.0,1688.0,67.65873
4,484.0,2292.0,66.815476
5,586.0,2770.0,67.857143
6,690.0,3306.0,67.956349
