Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,359.0,1711.0,67.063492
4,462.0,2230.0,67.410714
5,579.0,2795.0,67.380952
6,730.0,3434.0,66.765873
