Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,357.0,1701.0,67.261905
4,472.0,2264.0,67.113095
5,581.0,2805.0,67.261905
6,728.0,3424.0,66.865079
