Number of devices,Interaction,Signals,Successful rate
2,192.0,928.0,73.214286
3,326.0,1558.0,70.238095
4,446.0,2134.0,69.196429
5,567.0,2695.0,68.690476
6,666.0,3186.0,69.246032
