Number of devices,Interaction,Signals,Successful rate
2,194.0,930.0,73.511905
3,292.0,1388.0,73.611111
4,412.0,1980.0,71.279762
5,540.0,2580.0,70.119048
6,636.0,3036.0,70.734127
