Number of devices,Interaction,Signals,Successful rate
2,214.0,1030.0,70.535714
3,349.0,1661.0,68.055556
4,474.0,2242.0,67.559524
5,601.0,2825.0,67.261905
6,724.0,3428.0,66.765873
