Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,353.0,1705.0,66.865079
4,470.0,2270.0,66.815476
5,615.0,2895.0,66.309524
6,706.0,3386.0,66.964286
