Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,364.0,1724.0,66.865079
4,488.0,2296.0,66.815476
5,614.0,2870.0,66.785714
6,718.0,3422.0,66.765873
