Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,350.0,1678.0,67.65873
4,442.0,2114.0,69.494048
5,565.0,2725.0,68.214286
6,690.0,3282.0,68.154762
