Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,65.77381
3,355.0,1715.0,66.865079
4,472.0,2280.0,66.815476
5,593.0,2785.0,67.738095
6,690.0,3330.0,67.559524
