Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.964286
3,343.0,1631.0,68.650794
4,450.0,2154.0,68.89881
5,537.0,2585.0,69.880952
6,680.0,3208.0,68.948413
