Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,65.77381
3,372.0,1764.0,66.071429
4,480.0,2288.0,66.815476
5,599.0,2855.0,66.785714
6,704.0,3400.0,66.865079
