Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,337.0,1625.0,68.452381
4,468.0,2244.0,67.410714
5,593.0,2825.0,67.142857
6,706.0,3386.0,67.063492
