Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.857143
3,360.0,1728.0,66.865079
4,476.0,2284.0,66.815476
5,587.0,2835.0,66.904762
6,742.0,3470.0,66.468254
