Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,342.0,1662.0,67.65873
4,468.0,2244.0,67.410714
5,567.0,2735.0,68.095238
6,678.0,3222.0,68.75
