Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,357.0,1725.0,66.666667
4,474.0,2290.0,66.666667
5,584.0,2800.0,67.380952
6,720.0,3408.0,66.964286
