Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,65.77381
3,355.0,1691.0,67.460317
4,474.0,2258.0,67.261905
5,576.0,2720.0,68.452381
6,678.0,3246.0,68.551587
