Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,65.77381
3,353.0,1705.0,67.063492
4,464.0,2224.0,67.559524
5,555.0,2675.0,68.690476
6,672.0,3264.0,68.055556
