Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,350.0,1678.0,67.460317
4,464.0,2240.0,67.410714
5,567.0,2735.0,68.095238
6,672.0,3216.0,68.650794
