Number of devices,Interaction,Signals,Successful rate
2,216.0,1048.0,69.642857
3,336.0,1632.0,68.253968
4,470.0,2238.0,67.559524
5,586.0,2810.0,67.261905
6,696.0,3360.0,67.261905
