Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,352.0,1712.0,66.666667
4,472.0,2280.0,66.666667
5,589.0,2845.0,66.666667
6,734.0,3454.0,66.468254
